Code,Item,Group,Region_Number,Region_Name,State_Name,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Average_Annual_Percent_Growth
4,Medicare/Other Professional Services (Millions of Dollars),State,6,Southwest,Arizona,2.175,2.516,3.331,4.24,4.923,6.292,8.908,10.331,12.191,15.009,19.181,23.157,27.928,35.054,48.142,60.954,64.663,61.946,69.115,71.434,128.156,201.125,160.999,154.91,175.703,208.261,241.365,264.979,292.341,330.047,18.9
4,Medicare/Other Professional Services (Millions of Dollars),State,6,Southwest,New Mexico,0.46,0.629,0.801,1.097,1.243,1.47,1.989,2.421,2.679,3.181,4.642,5.552,6.451,7.63,9.643,12.218,13.674,14.296,18.261,14.695,20.684,27.061,28.569,30.814,40.464,48.537,54.77,59.245,67.005,73.31,19.1
4,Medicare/Other Professional Services (Millions of Dollars),State,6,Southwest,Oklahoma,1.444,1.699,2.033,2.598,2.833,3.056,4.113,5.097,5.808,6.725,10.744,12.329,13.82,14.404,15.974,21.125,29.864,44.659,88.321,122.879,85.468,53.926,58.533,60.723,71.927,82.49,93.423,99.652,109.863,128.018,16.7
4,Medicare/Other Professional Services (Millions of Dollars),State,6,Southwest,Texas,6.971,8.296,11.032,14.352,15.606,16.572,21.048,25.93,30.241,35.142,43.623,53.761,59.275,77.072,93.971,130.34,174.229,208.153,307.868,191.777,271.516,323.466,313.78,353.325,456.413,547.31,616.742,682.176,772.19,900.958,18.3
4,Medicare/Other Professional Services (Millions of Dollars),Region,7,Rocky Mountains,,2.652,3.29,4.004,5.169,6.009,7.27,9.059,10.934,12.772,14.688,17.044,21.631,25.952,29.43,40.159,51.737,58.141,61.363,74.135,95.26,118.726,152.645,184.353,199.495,221.795,261.106,278.275,298.866,329.347,354.362,18.4
4,Medicare/Other Professional Services (Millions of Dollars),State,7,Rocky Mountains,Colorado,1.171,1.469,1.788,2.288,2.573,3.222,4.276,5.209,6.133,7.215,8.353,10.514,12.34,14.527,20.846,28.102,32.586,33.48,40.602,54.898,64.006,80.768,102.943,109.438,113.035,134.062,142.009,148.226,159.063,178.28,18.9
4,Medicare/Other Professional Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,0.445,0.578,0.662,0.902,1.02,1.217,1.521,1.727,2.006,2.315,2.733,3.501,4.195,4.493,5.374,6.779,7.522,8.862,11.647,12.592,17.578,23.487,24.827,29.252,33.482,39.176,41.9,45.511,51.522,56.225,18.2
4,Medicare/Other Professional Services (Millions of Dollars),State,7,Rocky Mountains,Montana,0.355,0.431,0.528,0.631,0.795,0.865,1.028,1.214,1.378,1.538,1.844,2.649,3.182,3.451,4.311,5.15,5.43,6.2,7.075,8.915,11.877,15.553,18.507,19.589,24.156,27.279,27.98,31.355,34.074,36.129,17.3
4,Medicare/Other Professional Services (Millions of Dollars),State,7,Rocky Mountains,Utah,0.549,0.665,0.823,1.098,1.323,1.586,1.796,2.303,2.682,2.922,3.418,3.943,5.077,5.666,7.898,9.429,9.973,9.921,11.329,14.508,19.447,24.9,28.478,30.863,38.397,45.924,51.31,57.709,66.446,67.342,18
4,Medicare/Other Professional Services (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0.131,0.146,0.202,0.25,0.298,0.379,0.437,0.481,0.574,0.698,0.694,1.024,1.157,1.293,1.73,2.276,2.629,2.902,3.482,4.347,5.818,7.938,9.598,10.353,12.725,14.665,15.077,16.065,18.241,16.386,18.1
4,Medicare/Other Professional Services (Millions of Dollars),Region,8,Far West,,26.884,31.73,40.798,52.802,61.496,83.728,103.316,125.371,147.302,169.357,206.003,242.53,267.206,326.148,460.572,717.091,929.402,1032.013,1491.704,1143.297,1048.413,1112.374,1281.814,1423.069,1473.107,1655.06,1727.532,1825.646,2096.91,2236.909,16.5
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,Alaska,0.043,0.048,0.071,0.087,0.11,0.139,0.177,0.204,0.249,0.274,0.388,0.547,0.648,0.837,1.345,1.725,1.912,2.059,2.281,1.97,2.774,3.411,4.161,4.978,9.304,11.215,8.513,9.258,10.518,13.717,22
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,California,21.736,25.803,32.96,42.624,49.696,67.842,83.061,99.802,116.74,134.899,162.647,191.626,208.795,258.607,366.81,593.295,786.233,884.926,1317.171,1001.781,833.391,803.087,954.058,1075.386,1106.316,1251.606,1286.609,1339.904,1559.685,1667.927,16.1
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,Hawaii,0.19,0.207,0.277,0.363,0.436,0.73,1.23,2.05,2.596,3.054,3.592,3.913,4.601,5.398,8.328,11.439,13.092,11.807,14.36,13.392,18.266,26.864,30.106,30.834,30.943,33.076,34.75,36.412,42.569,47.9,21
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,Nevada,0.222,0.27,0.417,0.505,0.6,0.854,1.5,1.883,2.322,2.556,3.31,4.08,5.351,7.66,11.778,17.063,21.011,21.405,26.576,33.617,43.773,62.218,61.838,54.529,59.765,65.775,75.348,86.626,88.86,87.979,22.9
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,Oregon,1.692,2.004,2.519,3.205,3.644,5.042,6.61,8.006,9.628,10.766,13.755,15.319,17.26,19.893,29.343,39.886,46.163,44.923,54.152,29.724,55.746,88.89,95.711,100.644,99.285,110.736,122.486,135.293,155.627,169.356,17.2
4,Medicare/Other Professional Services (Millions of Dollars),State,8,Far West,Washington,3.002,3.397,4.554,6.018,7.01,9.121,10.738,13.426,15.766,17.81,22.311,27.045,30.551,33.752,42.968,53.684,60.991,66.893,77.165,62.813,94.465,127.903,135.941,156.697,167.494,182.652,199.826,218.154,239.652,250.03,16.5
5,Medicare/Dental Services (Millions of Dollars),United States,0,United States,,0,0.003,0.012,0.047,0.169,0.56,0.892,1.249,1.488,1.778,2.12,15.67,16.792,33.636,40.271,53.846,73.525,89.208,99.133,77.74,81.126,85.829,78.671,70.06,70.979,86.078,103.202,164.2,221.674,289.59,
5,Medicare/Dental Services (Millions of Dollars),Region,1,New England,,0,0,0,0.001,0.004,0.015,0.035,0.05,0.064,0.062,0.063,0.755,0.818,1.247,1.392,2.062,3.507,5.467,7.814,6.622,5.692,5.078,4.552,4.829,1.399,5.29,4.135,4.729,6.404,5.771,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,Connecticut,0,0,0,0,0.001,0.002,0.007,0.009,0.014,0.015,0.008,0.215,0.223,0.306,0.336,0.382,0.449,0.574,0.777,0.307,0.423,0.481,0.571,0.632,0.397,0.663,0.686,1.036,1.331,1.381,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,Maine,0,0,0,0,0,0,0,0,0,0,0,0.05,0.054,0.055,0.061,0.072,0.073,0.072,0.067,0.066,0.075,0.076,0.073,0.07,0.074,0.079,0.087,0.124,0.44,0.585,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,Massachusetts,0,0,0,0,0.003,0.011,0.026,0.038,0.046,0.042,0.048,0.372,0.408,0.687,0.776,1.336,2.633,4.357,6.294,4.993,4.333,3.941,3.158,3.263,0.658,3.863,2.511,2.133,2.104,1.527,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,New Hampshire,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0.037,0.043,0.044,0.049,0.058,0.061,0.061,0.054,0.076,0.066,0.073,0.072,0.069,0.063,0.078,0.091,0.174,0.167,0.113,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,Rhode Island,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.006,0.063,0.069,0.135,0.149,0.186,0.254,0.358,0.566,1.145,0.77,0.48,0.651,0.77,0.18,0.578,0.729,1.211,2.296,2.107,
5,Medicare/Dental Services (Millions of Dollars),State,1,New England,Vermont,0,0,0,0,0,0,0,0,0,0,0,0.018,0.02,0.02,0.022,0.029,0.036,0.043,0.056,0.035,0.026,0.027,0.026,0.025,0.027,0.029,0.03,0.051,0.066,0.059,
5,Medicare/Dental Services (Millions of Dollars),Region,2,Mideast,,0,0.001,0.002,0.007,0.021,0.067,0.098,0.13,0.155,0.188,0.216,3.084,3.29,4.69,5.586,7.031,9.374,11.063,11.307,10.311,14.176,17.699,16.992,16.106,21.697,19.974,26.914,45.71,60.346,58.045,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,Delaware,0,0,0,0,0,0,0,0,0,0,0,0.033,0.038,0.038,0.045,0.056,0.061,0.055,0.047,0.047,0.061,0.068,0.065,0.06,0.07,0.073,0.102,0.193,0.193,0.193,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,District of Columbia,0,0,0,0,0.001,0.002,0.002,0.003,0.003,0.002,0.004,0.05,0.052,0.089,0.1,0.114,0.142,0.143,0.118,0.062,0.064,0.064,0.109,0.101,0.112,0.27,0.25,0.319,0.32,0.322,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,Maryland,0,0,0,0,0.001,0.003,0.004,0.006,0.007,0.006,0.008,0.273,0.289,0.347,0.406,0.495,0.723,0.958,0.95,1.12,0.865,0.501,0.673,0.608,4.095,2.74,2.567,2.845,2.91,3.105,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,New Jersey,0,0,0,0,0.001,0.004,0.011,0.018,0.016,0.024,0.027,0.553,0.599,0.711,0.91,1.186,1.79,2.645,3.264,1.899,2.056,2.296,1.885,1.342,0.948,1.369,2.33,4.151,4.627,6.022,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,New York,0,0,0.001,0.004,0.009,0.033,0.044,0.056,0.081,0.103,0.128,1.225,1.306,2.216,2.6,3.25,4.188,4.839,4.932,2.816,4.933,7.203,8.061,8.269,10.4,10.668,14.723,26.54,30.95,34.901,
5,Medicare/Dental Services (Millions of Dollars),State,2,Mideast,Pennsylvania,0,0,0.001,0.003,0.009,0.024,0.035,0.047,0.049,0.052,0.049,0.95,1.007,1.29,1.525,1.931,2.47,2.424,1.997,4.367,6.198,7.567,6.2,5.725,6.073,4.854,6.941,11.662,21.345,13.502,
5,Medicare/Dental Services (Millions of Dollars),Region,3,Great Lakes,,0,0,0.001,0.003,0.013,0.053,0.091,0.137,0.144,0.144,0.157,2.262,2.402,3.246,3.771,4.499,5.359,6.523,7.325,6.318,7.544,8.603,7.109,6.918,5.94,6.566,7.555,11.587,15.733,33.156,
5,Medicare/Dental Services (Millions of Dollars),State,3,Great Lakes,Illinois,0,0,0,0.001,0.005,0.022,0.039,0.05,0.059,0.067,0.072,0.613,0.657,1.127,1.332,1.657,2.143,2.496,2.728,1.626,2.002,2.244,1.005,0.966,1.011,1.01,1.398,2.264,3.024,3.726,
5,Medicare/Dental Services (Millions of Dollars),State,3,Great Lakes,Indiana,0,0,0,0,0.001,0.005,0.01,0.016,0.021,0.016,0.018,0.267,0.289,0.389,0.448,0.533,0.605,0.665,0.702,0.442,0.528,0.606,0.538,0.539,0.593,0.642,0.815,1.239,1.782,2.429,
5,Medicare/Dental Services (Millions of Dollars),State,3,Great Lakes,Michigan,0,0,0,0,0.002,0.008,0.022,0.038,0.025,0.022,0.023,0.542,0.565,0.603,0.699,0.782,0.81,0.828,0.796,1.333,1.684,2.074,1.085,1.061,0.864,1.096,1.419,2.498,3.12,16.712,
5,Medicare/Dental Services (Millions of Dollars),State,3,Great Lakes,Ohio,0,0,0,0.002,0.005,0.017,0.017,0.024,0.028,0.027,0.031,0.615,0.651,0.835,0.962,1.141,1.362,2.021,2.508,2.616,2.938,3.19,4.092,3.964,3.043,3.243,3.096,4.109,6.113,7.658,
5,Medicare/Dental Services (Millions of Dollars),State,3,Great Lakes,Wisconsin,0,0,0,0,0,0.002,0.003,0.008,0.011,0.011,0.013,0.225,0.24,0.292,0.331,0.386,0.438,0.512,0.59,0.302,0.392,0.489,0.389,0.388,0.429,0.576,0.826,1.477,1.694,2.632,
5,Medicare/Dental Services (Millions of Dollars),Region,4,Plains,,0,0,0,0.002,0.011,0.05,0.082,0.119,0.121,0.131,0.15,0.971,1.021,1.85,2.125,2.541,3.052,3.392,3.47,2.095,2.92,3.829,4.867,4.726,5.508,4.634,4.996,6.37,8.986,11.408,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,Iowa,0,0,0,0,0.001,0.003,0.005,0.007,0.008,0.008,0.01,0.129,0.137,0.195,0.235,0.295,0.348,0.402,0.437,0.237,0.255,0.285,0.305,0.277,0.315,0.354,0.403,0.527,0.731,0.991,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,Kansas,0,0,0,0,0,0.002,0.007,0.01,0.009,0.009,0.01,0.129,0.132,0.172,0.196,0.214,0.235,0.251,0.246,0.173,0.275,0.389,0.277,0.219,0.212,0.224,0.363,0.711,1.195,1.152,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,Minnesota,0,0,0,0.002,0.008,0.04,0.059,0.084,0.085,0.092,0.106,0.254,0.267,0.85,0.967,1.152,1.363,1.413,1.336,0.49,1.163,1.87,2.675,2.555,4.216,3.089,2.431,1.562,2.441,3.027,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,Missouri,0,0,0,0,0.001,0.005,0.008,0.013,0.016,0.019,0.021,0.312,0.335,0.472,0.533,0.658,0.879,1.08,1.21,1.017,1.036,1.064,1.318,1.473,0.54,0.718,1.48,3.064,4.045,5.654,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,Nebraska,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.003,0.075,0.077,0.088,0.111,0.125,0.128,0.15,0.148,0.097,0.106,0.12,0.188,0.116,0.131,0.148,0.193,0.303,0.346,0.356,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,North Dakota,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0.037,0.038,0.038,0.044,0.052,0.053,0.053,0.052,0.042,0.043,0.047,0.046,0.043,0.047,0.051,0.066,0.09,0.11,0.106,
5,Medicare/Dental Services (Millions of Dollars),State,4,Plains,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0.033,0.035,0.035,0.039,0.045,0.044,0.043,0.041,0.04,0.043,0.052,0.058,0.043,0.047,0.051,0.06,0.113,0.118,0.122,
5,Medicare/Dental Services (Millions of Dollars),Region,5,Southeast,,0,0.001,0.002,0.009,0.045,0.141,0.197,0.245,0.285,0.34,0.403,3.984,4.264,7.446,8.787,11.631,15.57,19.043,21.323,15.149,17.375,19.586,17.361,13.756,18.618,22.433,29.231,49.186,64.602,88.607,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Alabama,0,0,0,0.001,0.002,0.004,0.005,0.006,0.004,0.008,0.005,0.223,0.245,0.264,0.304,0.369,0.406,0.396,0.359,0.62,0.789,0.937,0.751,0.893,0.424,0.64,1.556,3.535,3.623,2.033,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Arkansas,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.133,0.137,0.136,0.156,0.177,0.181,0.191,0.186,0.152,0.21,0.272,0.191,0.182,0.206,0.222,0.339,0.663,1.916,2.634,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Florida,0,0,0,0.005,0.031,0.107,0.151,0.184,0.227,0.276,0.339,1.679,1.818,4.692,5.606,7.989,11.829,15.34,17.884,11.924,13.164,14.452,12.106,7.957,14.187,16.52,17.592,24.58,32.797,47.168,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Georgia,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.296,0.317,0.333,0.387,0.432,0.433,0.44,0.406,0.348,0.496,0.601,0.631,0.68,0.556,0.74,1.163,2.144,3.971,5.845,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Kentucky,0,0,0,0.001,0.003,0.006,0.009,0.011,0.012,0.012,0.013,0.206,0.217,0.274,0.305,0.335,0.344,0.35,0.325,0.255,0.333,0.401,0.4,0.415,0.339,0.474,0.654,1.125,1.768,1.93,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Louisiana,0,0,0,0,0,0,0,0,0,0,0,0.228,0.235,0.243,0.281,0.385,0.381,0.329,0.271,0.23,0.356,0.467,0.786,0.803,0.529,0.863,2.776,7.115,6.966,8.192,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0.108,0.12,0.123,0.138,0.161,0.176,0.184,0.178,0.146,0.168,0.203,0.203,0.215,0.201,0.213,0.497,1.064,1.342,1.527,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,North Carolina,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.331,0.328,0.349,0.409,0.476,0.483,0.51,0.531,0.428,0.524,0.646,0.692,0.658,0.633,0.696,1.031,1.853,3.067,4.85,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,South Carolina,0,0,0,0,0,0,0,0,0,0,0,0.123,0.139,0.15,0.2,0.205,0.217,0.225,0.205,0.203,0.224,0.251,0.261,0.261,0.294,0.314,0.572,1.432,2.909,3.792,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Tennessee,0,0,0,0,0.001,0.001,0.002,0.005,0.003,0.003,0.002,0.272,0.29,0.3,0.336,0.38,0.384,0.389,0.364,0.332,0.546,0.742,0.653,1.016,0.544,0.959,2.008,4.129,3.142,6.141,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,Virginia,0,0,0,0.001,0.002,0.005,0.006,0.008,0.009,0.009,0.008,0.262,0.288,0.34,0.394,0.44,0.448,0.426,0.388,0.372,0.401,0.419,0.506,0.513,0.544,0.636,0.826,1.086,2.264,3.63,
5,Medicare/Dental Services (Millions of Dollars),State,5,Southeast,West Virginia,0,0,0.001,0.002,0.006,0.016,0.021,0.027,0.027,0.027,0.03,0.123,0.132,0.245,0.272,0.281,0.287,0.262,0.225,0.138,0.164,0.195,0.179,0.164,0.16,0.157,0.216,0.461,0.835,0.865,
5,Medicare/Dental Services (Millions of Dollars),Region,6,Southwest,,0,0,0,0,0.001,0.002,0.029,0.046,0.047,0.066,0.092,1.296,1.407,2.602,3.386,3.953,4.34,4.068,3.54,3.494,4.875,5.81,5.874,5.647,5.193,7.239,10.956,19.641,29.185,37.075,
5,Medicare/Dental Services (Millions of Dollars),State,6,Southwest,Arizona,0,0,0,0,0,0,0.019,0.027,0.03,0.042,0.054,0.297,0.336,1.12,1.419,1.565,1.668,1.513,1.236,1.137,1.789,2.572,2.284,2.466,2.878,3.613,4.493,6.56,10.204,11.52,
5,Medicare/Dental Services (Millions of Dollars),State,6,Southwest,New Mexico,0,0,0,0,0,0.001,0.005,0.01,0.007,0.009,0.011,0.062,0.065,0.164,0.231,0.192,0.154,0.115,0.083,0.079,0.173,0.229,0.307,0.143,0.081,0.105,0.269,0.567,0.6,1.013,
5,Medicare/Dental Services (Millions of Dollars),State,6,Southwest,Oklahoma,0,0,0,0,0,0,0.002,0.003,0.001,0.002,0.002,0.14,0.149,0.193,0.239,0.265,0.269,0.259,0.225,0.213,0.331,0.458,0.55,0.42,0.272,0.487,0.6,0.787,0.992,1.29,
5,Medicare/Dental Services (Millions of Dollars),State,6,Southwest,Texas,0,0,0,0,0,0.001,0.002,0.005,0.008,0.013,0.025,0.798,0.857,1.125,1.498,1.931,2.249,2.181,1.995,2.064,2.581,2.552,2.732,2.619,1.962,3.034,5.595,11.727,17.389,23.252,
5,Medicare/Dental Services (Millions of Dollars),Region,7,Rocky Mountains,,0,0,0,0.001,0.003,0.009,0.014,0.026,0.034,0.041,0.044,0.262,0.294,0.653,0.862,1.185,1.651,2.039,2.334,2.247,2.523,2.881,1.896,1.516,1.116,1.735,2.349,4.095,5.743,12.639,
5,Medicare/Dental Services (Millions of Dollars),State,7,Rocky Mountains,Colorado,0,0,0,0.001,0.003,0.008,0.012,0.023,0.031,0.038,0.042,0.142,0.159,0.472,0.598,0.855,1.266,1.568,1.787,1.974,2.191,2.477,1.547,1.114,0.586,1.248,1.485,2.369,2.76,6.703,
5,Medicare/Dental Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,0,0,0,0,0,0,0,0,0,0,0.001,0.032,0.034,0.04,0.058,0.076,0.094,0.138,0.232,0.106,0.149,0.191,0.131,0.195,0.297,0.203,0.344,0.718,1.311,1.462,
5,Medicare/Dental Services (Millions of Dollars),State,7,Rocky Mountains,Montana,0,0,0,0,0,0,0,0,0,0,0,0.033,0.036,0.038,0.043,0.048,0.046,0.046,0.044,0.04,0.043,0.049,0.049,0.047,0.05,0.054,0.116,0.326,0.25,0.325,
5,Medicare/Dental Services (Millions of Dollars),State,7,Rocky Mountains,Utah,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0.002,0.045,0.053,0.089,0.141,0.176,0.206,0.242,0.22,0.101,0.114,0.136,0.141,0.134,0.154,0.199,0.371,0.654,1.386,4.112,
5,Medicare/Dental Services (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0.01,0.011,0.013,0.022,0.03,0.038,0.045,0.051,0.025,0.026,0.028,0.028,0.026,0.029,0.031,0.033,0.029,0.036,0.037,
5,Medicare/Dental Services (Millions of Dollars),Region,8,Far West,,0,0.002,0.006,0.023,0.072,0.222,0.347,0.497,0.639,0.806,0.997,3.055,3.296,11.901,14.36,20.945,30.672,37.613,42.02,31.504,26.02,22.343,20.021,16.562,11.507,18.205,17.067,22.882,30.677,42.887,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,Alaska,0,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0.008,0.01,0.012,0.013,0.013,0.013,0.011,0.013,0.014,0.014,0.014,0.021,0.023,0.018,0.021,0.023,0.029,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,California,0,0.001,0.005,0.019,0.058,0.182,0.278,0.396,0.514,0.654,0.813,2.42,2.616,9.857,11.819,18.12,27.428,34.492,39.246,30.149,22.731,17.084,16.053,11.25,9.331,14.614,13.318,17.336,21.753,31.648,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,Hawaii,0,0,0,0.001,0.002,0.004,0.011,0.022,0.027,0.033,0.036,0.072,0.082,0.325,0.394,0.522,0.721,0.814,0.86,0.323,0.449,0.652,0.687,0.726,0.48,0.768,0.632,0.733,1.188,2.33,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,Nevada,0,0,0,0,0.001,0.002,0.009,0.012,0.013,0.013,0.014,0.094,0.099,0.282,0.381,0.323,0.264,0.193,0.135,0.096,0.492,0.969,0.945,0.986,0.365,0.824,0.511,0.351,0.795,1.109,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,Oregon,0,0,0,0.002,0.005,0.015,0.025,0.039,0.05,0.059,0.072,0.187,0.2,0.735,0.912,1.107,1.371,1.359,1.209,0.445,1.022,1.636,1.25,1.711,0.79,1.426,1.436,2.014,2.979,3,
5,Medicare/Dental Services (Millions of Dollars),State,8,Far West,Washington,0,0,0.001,0.002,0.007,0.019,0.024,0.028,0.034,0.048,0.061,0.274,0.291,0.693,0.845,0.86,0.876,0.741,0.557,0.479,1.315,1.988,1.073,1.875,0.52,0.55,1.152,2.426,3.94,4.772,
